2022-12-17 14:59:48 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-17 14:59:48 0 [Note] InnoDB: Uses event mutexes
2022-12-17 14:59:48 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-17 14:59:48 0 [Note] InnoDB: Number of pools: 1
2022-12-17 14:59:48 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 447686 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 447686 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 454265 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 454265 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 454309 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 454309 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 454353 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 454353 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 454397 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 454397 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 454441 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 454441 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 454485 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 454485 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=216] log sequence number 454529 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 454529 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=217] log sequence number 454573 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=354] log sequence number 454573 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 454617 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 454617 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 454677 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 454677 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 454721 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 454721 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 454765 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 454765 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 454809 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 454809 is in the future! Current system log sequence number 47081.
2023-01-04  5:37:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
